NODE_ID,ARS_ID,정류소명,X좌표,Y좌표,정류소타입,표준버스정류장ID,총승하차인원,daily_avg_usage,raw_score_bus_cong
100900076,1591,서울대병원장례식장,126.997431,37.5805554,마을버스,100900076,1743.6,58.12,58.12
100900075,1592,혜화역1번출구,127.0017633,37.58347299,마을버스,100900075,27767.4,925.58,925.58
100900074,1593,감나무골공원,126.9699479,37.61240596,마을버스,100900074,221.6,7.386666666666667,7.386666666666667
100900073,1594,한국사회과학도서관.이회영기념관,126.9641239,37.57366701,마을버스,100900073,9868.6,328.9533333333333,328.9533333333333
100900205,1595,동묘앞역8번출구,127.0142454,37.57269435,마을버스,100900205,11629.6,387.65333333333336,387.65333333333336
100900121,1596,종로2가.탑골공원,126.9875484,37.57057137,마을버스,100900121,8067.1,268.90333333333336,268.90333333333336
100900120,1597,경진빌라,126.9578304,37.60200372,마을버스,100900120,331.4,11.046666666666665,11.046666666666665
100900198,1598,성대입구,126.9992849,37.58335331,마을버스,100900198,3466.2,115.53999999999999,115.53999999999999
100000416,1601,청와대,126.9737681,37.5829713,일반차로,100000416,4071.4,135.71333333333334,135.71333333333334
100000417,1602,춘추문,126.9796554,37.58312761,일반차로,100000417,4645.8,154.86,154.86
100000418,1603,경복궁.국립민속박물관,126.9795911,37.57941352,일반차로,100000418,7058.6,235.2866666666667,235.2866666666667
100900119,1607,EN갤러리,126.9706087,37.6134218,마을버스,100900119,374.8,12.493333333333334,12.493333333333334
100000421,1612,유림회관앞,126.9969805,37.5858956,마을버스,100000421,458.2,15.273333333333333,15.273333333333333
100900218,1615,성균관대정문,126.9966204,37.58495635,마을버스,100900218,4608.6,153.62,153.62
100900219,1616,600주년기념관,126.9939426,37.5873281,마을버스,100900219,10252.4,341.74666666666667,341.74666666666667
100900220,1617,성균관대운동장,126.99237,37.587863,마을버스,100900220,16131.6,537.72,537.72
100900221,1618,학생회관,126.9936746,37.58742039,마을버스,100900221,3928.6,130.95333333333332,130.95333333333332
100900118,1667,종로문화체육센터,126.9645321,37.57469356,마을버스,100900118,4634.6,154.48666666666668,154.48666666666668
100900117,1682,동대문역2번출구,127.0117218,37.57204945,마을버스,100900117,17265.4,575.5133333333334,575.5133333333334
100900116,1683,종각역.YMCA,126.9850893,37.57039764,마을버스,100900116,12374.0,412.46666666666664,412.46666666666664
100900115,1684,서교빌라,126.9571554,37.60198906,마을버스,100900115,404.8,13.493333333333334,13.493333333333334
100900177,1685,경복궁역,126.9724733,37.57707221,마을버스,100900177,18147.6,604.92,604.92
100900199,1697,성대입구,126.998853,37.5832668,마을버스,100900199,5743.6,191.45333333333335,191.45333333333335
100900114,1698,무애사,126.9718458,37.61390043,마을버스,100900114,396.6,13.22,13.22
100900113,1699,단군성전앞,126.9653175,37.57556009,마을버스,100900113,758.4,25.279999999999998,25.279999999999998
100900192,1702,동대문종합시장,127.004958,37.57121613,마을버스,100900192,10810.2,360.34000000000003,360.34000000000003
100900112,1714,상명초등학교,126.9567154,37.60092381,마을버스,100900112,301.4,10.046666666666665,10.046666666666665
100900179,1720,법련사,126.9796651,37.57658798,마을버스,100900179,12856.0,428.53333333333336,428.53333333333336
100900111,1721,광화문새마을금고,126.9710277,37.57949309,마을버스,100900111,4271.4,142.38,142.38
100900110,1722,성균관대학교,126.996646,37.584886,마을버스,100900110,1635.0,54.5,54.5
100900109,1723,참샘골공원,126.9742525,37.6146097,마을버스,100900109,726.0,24.2,24.2
100900108,1724,황학정앞,126.9653294,37.57681261,마을버스,100900108,1169.2,38.973333333333336,38.973333333333336
100900107,1725,종로5가역.중부교육지원청,127.0020898,37.57141925,마을버스,100900107,22740.3,758.01,758.01
100900106,1727,인사동들머리.3.1독립선언터,126.983297,37.57194702,마을버스,100900106,601.4,20.046666666666667,20.046666666666667
100900105,1728,정독도서관,126.9800805,37.58026054,마을버스,100900105,8781.6,292.72,292.72
100900104,1729,오거리.한옥마을입구,126.9697393,37.57946844,마을버스,100900104,3951.4,131.71333333333334,131.71333333333334
100900103,1732,평창공원지킴터입구,126.9757439,37.6163964,마을버스,100900103,227.2,7.573333333333333,7.573333333333333
100000330,1763,종로1가,126.980129,37.57037,일반차로,100000330,13440.066666666668,448.00222222222226,448.00222222222226
100900102,1776,종로도서관,126.9671252,37.57648423,마을버스,100900102,3237.2,107.90666666666667,107.90666666666667
100900101,1790,종로사우나,126.9877504,37.57380111,마을버스,100900101,6815.6,227.18666666666667,227.18666666666667
100900180,1791,홍지파크,126.9557163,37.60124243,마을버스,100900180,82.2,2.74,2.74
100900100,1792,삼청파출소,126.9813258,37.58164517,마을버스,100900100,7658.2,255.27333333333334,255.27333333333334
100900099,1793,통인시장.종로구보건소,126.9687505,37.58033503,마을버스,100900099,11283.0,376.1,376.1
100900191,1794,종로5가역.광장시장,127.000039,37.57077247,마을버스,100900191,34763.8,1158.7933333333335,1158.7933333333335
100900098,1795,평창동산림제3초소,126.9771031,37.61735605,마을버스,100900098,527.4,17.58,17.58
100900145,1796,배화여중고,126.9676986,37.57677876,마을버스,100900145,7457.0,248.56666666666666,248.56666666666666
100900143,1797,대학로입구.이화사거리,127.0025802,37.57598417,마을버스,100900143,22164.0,738.8,738.8
100900144,1798,운현궁,126.9869814,37.57527161,마을버스,100900144,286.6,9.553333333333335,9.553333333333335
100900142,1799,상명대입구,126.9569583,37.60002101,마을버스,100900142,197.4,6.58,6.58
100900141,1800,삼청동주민센터,126.9822105,37.58468468,마을버스,100900141,8397.8,279.9266666666666,279.9266666666666
100900140,1801,박노수미술관,126.9668945,37.58102656,마을버스,100900140,10108.4,336.94666666666666,336.94666666666666
100900139,1802,김창열.윤명로화실,126.9783685,37.616305,마을버스,100900139,252.2,8.406666666666666,8.406666666666666
100900138,1803,사직공원.경복궁역입구,126.9689039,37.57622069,마을버스,100900138,15135.6,504.52000000000004,504.52000000000004
100900137,1804,충신시장,127.0054049,37.57497665,마을버스,100900137,10418.2,347.27333333333337,347.27333333333337
100900189,1805,안국역2번출구앞,126.9861183,37.57717282,마을버스,100900189,13237.0,441.23333333333335,441.23333333333335
100900135,1807,금융연수원,126.9818479,37.58587767,마을버스,100900135,5287.4,176.24666666666664,176.24666666666664
100900134,1809,감람산기도원,126.979873,37.61594393,마을버스,100900134,151.2,5.04,5.04
100900133,1810,카센터.사직터널앞,126.9658895,37.57409862,마을버스,100900133,1919.8,63.99333333333333,63.99333333333333
100900131,1812,재동초등학교,126.9853617,37.57879109,마을버스,100900131,2664.3,88.81,88.81
100900129,1814,삼청공원삼거리.옥호정터,126.9817445,37.58741852,마을버스,100900129,3822.2,127.40666666666667,127.40666666666667
100900128,1815,이화사거리,127.0022813,37.57532007,마을버스,100900128,6543.8,218.12666666666667,218.12666666666667
100900127,1816,연화정사,126.9794938,37.614649,마을버스,100900127,288.6,9.620000000000001,9.620000000000001
100900126,1817,대신중고,126.9616893,37.57261781,마을버스,100900126,7893.2,263.1066666666667,263.1066666666667
100900125,1819,현대사거리,126.9866354,37.57924178,마을버스,100900125,1373.4,45.78,45.78
100900215,1820,교남동주민센터,126.9613278,37.57218198,마을버스,100900215,1256.8,41.89333333333333,41.89333333333333
100900181,1821,부암동주민센터.무계원,126.9637682,37.59293534,마을버스,100900181,1037.6,34.586666666666666,34.586666666666666
100900124,1823,형제봉입구,126.9816862,37.61286432,마을버스,100900124,83.6,2.7866666666666666,2.7866666666666666
100900123,1824,교남동새마을금고,126.9623375,37.57149436,마을버스,100900123,4881.2,162.70666666666665,162.70666666666665
100900122,1825,창신초교,127.0157201,37.57603721,마을버스,100900122,3788.0,126.26666666666667,126.26666666666667
100900168,1826,가회동주민센터,126.9851294,37.57994265,마을버스,100900168,3429.2,114.30666666666666,114.30666666666666
100900167,1827,볼링장,126.9879589,37.57925544,마을버스,100900167,1227.4,40.913333333333334,40.913333333333334
100900166,1829,석파정.서울미술관,126.9637824,37.59476432,마을버스,100900166,1054.8,35.16,35.16
100900165,1830,지구촌교회,126.9792421,37.61310603,마을버스,100900165,1123.4,37.44666666666667,37.44666666666667
100900164,1831,월암공원,126.9646919,37.57122609,마을버스,100900164,2040.4,68.01333333333334,68.01333333333334
100900163,1832,숭인1동주민센터,127.0155607,37.577415,마을버스,100900163,5500.8,183.36,183.36
100900162,1833,북촌한옥마을입구.정세권활동터,126.9851687,37.58128077,마을버스,100900162,10048.6,334.9533333333333,334.9533333333333
100900161,1835,하림각,126.9629664,37.59768473,마을버스,100900161,1042.0,34.733333333333334,34.733333333333334
100900160,1836,보현빌라,126.9784206,37.61538226,마을버스,100900160,438.0,14.6,14.6
100900159,1837,스위스대사관,126.9656961,37.57014132,마을버스,100900159,681.8,22.726666666666667,22.726666666666667
100900157,1839,안국선원.삼거리,126.9852205,37.58274325,마을버스,100900157,4597.8,153.26000000000002,153.26000000000002
100900156,1840,세검정교회,126.9600292,37.59938802,마을버스,100900156,694.0,23.133333333333333,23.133333333333333
100900200,1841,혜화동로터리,127.0010032,37.58591961,마을버스,100900200,18332.4,611.08,611.08
100900155,1842,김종영미술관,126.9781123,37.61326379,마을버스,100900155,390.0,13.0,13.0
100900154,1843,서울시교육청,126.9666999,37.56938168,마을버스,100900154,6146.0,204.86666666666667,204.86666666666667
100900210,1844,창신쌍용1단지.종로센트레빌아파트,127.0155693,37.58032282,마을버스,100900210,10565.0,352.1666666666667,352.1666666666667
100900153,1845,사우디대사관.북촌힐스,126.9852486,37.58386331,마을버스,100900153,4077.0,135.9,135.9
100900152,1846,상명대입구,126.9574023,37.59985447,마을버스,100900152,3987.2,132.90666666666667,132.90666666666667
100900151,1847,혜화초등학교,126.9999909,37.58738929,마을버스,100900151,13538.8,451.2933333333333,451.2933333333333
100900149,1849,강북삼성병원,126.9683377,37.56853152,마을버스,100900149,5053.8,168.46,168.46
100900148,1850,청룡사.보문파크뷰자이아파트,127.0171509,37.57978465,마을버스,100900148,10934.6,364.4866666666667,364.4866666666667
100900147,1851,감사원,126.9855618,37.58626565,마을버스,100900147,10770.4,359.0133333333333,359.0133333333333
100900201,1852,국민생활관,126.9993138,37.5896276,마을버스,100900201,15406.2,513.5400000000001,513.5400000000001
100900173,1855,종로센트레빌후문.e편한세상보문아파트,127.0162354,37.58189784,마을버스,100900173,6922.4,230.74666666666664,230.74666666666664
100900172,1856,통일부,126.9861073,37.58753085,마을버스,100900172,620.0,20.666666666666668,20.666666666666668
100900171,1858,서울국제고등학교,126.9971408,37.58907429,마을버스,100900171,11493.6,383.12,383.12
100900203,1860,성대후문.와룡공원,126.989734,37.58915228,마을버스,100900203,2156.6,71.88666666666667,71.88666666666667
100900170,1861,상명초등학교,126.9568174,37.60090493,마을버스,100900170,466.2,15.54,15.54
100900169,1862,새마을금고,126.996569,37.58784069,마을버스,100900169,20914.8,697.16,697.16
100900002,1863,경진빌라,126.9579482,37.60186409,마을버스,100900002,506.8,16.893333333333334,16.893333333333334
100900004,1864,명륜시장.성대후문,126.9952305,37.58872461,마을버스,100900004,18791.8,626.3933333333333,626.3933333333333
100900006,1865,완성빌라,126.9576665,37.60333997,마을버스,100900006,1782.0,59.4,59.4
100900008,1866,양현관,126.9937686,37.589768,마을버스,100900008,7042.8,234.76000000000002,234.76000000000002
100900010,1868,상명대후문,126.9574634,37.60407158,마을버스,100900010,2388.8,79.62666666666668,79.62666666666668
100900012,1869,샘미용실.종로구청소년상담복지센터,126.9934084,37.59025457,마을버스,100900012,4104.8,136.82666666666668,136.82666666666668
100900014,1870,산정빌라,126.9575782,37.60528358,마을버스,100900014,108.4,3.6133333333333337,3.6133333333333337
100900018,1872,구기빌라,126.9579809,37.60613345,마을버스,100900018,284.8,9.493333333333334,9.493333333333334
100900019,1873,마트앞,126.9587565,37.60669871,마을버스,100900019,1553.2,51.77333333333333,51.77333333333333
100900022,1874,국민은행.세검정지점,126.9608727,37.60495417,마을버스,100900022,374.6,12.486666666666668,12.486666666666668
100900027,1876,혜화역4번출구,127.0015539,37.58350804,마을버스,100900027,21768.8,725.6266666666667,725.6266666666667
100900028,1877,방송통신대앞,127.0019927,37.57869736,마을버스,100900028,4866.4,162.2133333333333,162.2133333333333
100900030,1878,서울대치과대학,126.997801,37.5774083,마을버스,100900030,2001.2,66.70666666666666,66.70666666666666
100900033,1879,효제초교.연동교회.김마리아활동터,127.0022088,37.57364134,마을버스,100900033,4882.5,162.75,162.75
100900204,1881,성균관대학교,126.9900036,37.58846387,마을버스,100900204,8862.8,295.4266666666666,295.4266666666666
100900038,1883,서울대치과대학,126.9978632,37.57757273,마을버스,100900038,1474.4,49.14666666666667,49.14666666666667
100900043,1886,이화사거리,127.0020085,37.57694834,마을버스,100900043,5901.8,196.72666666666666,196.72666666666666
100900042,1887,서울대학교병원현관.암병원현관,126.9981632,37.57908728,마을버스,100900042,15154.333333333334,505.14444444444445,505.14444444444445
100900211,1888,종각.공평유적전시관,126.9832427,37.57159379,마을버스,100900211,4937.166666666667,164.57222222222222,164.57222222222222
